Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jan 13, 2025 2:00 PM;Jan 13, 2025 3:00 PM;67,852.50;45,531.75
Jan 13, 2025 3:00 PM;Jan 13, 2025 4:00 PM;67,409.50;50,173.25
Jan 13, 2025 4:00 PM;Jan 13, 2025 5:00 PM;67,352.75;53,499.00
Jan 13, 2025 5:00 PM;Jan 13, 2025 6:00 PM;68,520.00;53,867.00
Jan 13, 2025 6:00 PM;Jan 13, 2025 7:00 PM;68,897.50;52,823.00
Jan 13, 2025 7:00 PM;Jan 13, 2025 8:00 PM;67,714.00;50,446.00
Jan 13, 2025 8:00 PM;Jan 13, 2025 9:00 PM;63,993.50;45,648.25
Jan 13, 2025 9:00 PM;Jan 13, 2025 10:00 PM;60,571.25;41,504.25
Jan 13, 2025 10:00 PM;Jan 13, 2025 11:00 PM;57,649.25;38,149.00
Jan 13, 2025 11:00 PM;Jan 14, 2025 12:00 AM;54,258.50;34,207.50
Jan 14, 2025 12:00 AM;Jan 14, 2025 1:00 AM;51,450.75;30,553.75
Jan 14, 2025 1:00 AM;Jan 14, 2025 2:00 AM;49,956.75;28,817.00
Jan 14, 2025 2:00 AM;Jan 14, 2025 3:00 AM;48,772.75;27,525.00
Jan 14, 2025 3:00 AM;Jan 14, 2025 4:00 AM;49,119.50;27,789.25
Jan 14, 2025 4:00 AM;Jan 14, 2025 5:00 AM;50,793.25;29,450.25
Jan 14, 2025 5:00 AM;Jan 14, 2025 6:00 AM;54,164.25;32,695.50
Jan 14, 2025 6:00 AM;Jan 14, 2025 7:00 AM;60,574.25;38,565.00
Jan 14, 2025 7:00 AM;Jan 14, 2025 8:00 AM;65,805.00;43,760.00
Jan 14, 2025 8:00 AM;Jan 14, 2025 9:00 AM;68,470.00;44,926.50
Jan 14, 2025 9:00 AM;Jan 14, 2025 10:00 AM;69,907.50;41,076.75
Jan 14, 2025 10:00 AM;Jan 14, 2025 11:00 AM;70,358.00;36,506.00
Jan 14, 2025 11:00 AM;Jan 14, 2025 12:00 PM;70,914.50;34,259.50
Jan 14, 2025 12:00 PM;Jan 14, 2025 1:00 PM;70,403.75;33,056.50
Jan 14, 2025 1:00 PM;Jan 14, 2025 2:00 PM;69,531.50;33,925.75
Jan 14, 2025 2:00 PM;Jan 14, 2025 3:00 PM;68,154.25;36,293.50
Jan 14, 2025 3:00 PM;Jan 14, 2025 4:00 PM;67,522.50;40,314.00
Jan 14, 2025 4:00 PM;Jan 14, 2025 5:00 PM;67,542.75;44,065.50
Jan 14, 2025 5:00 PM;Jan 14, 2025 6:00 PM;69,934.50;47,088.50
Jan 14, 2025 6:00 PM;Jan 14, 2025 7:00 PM;69,604.50;46,697.00
Jan 14, 2025 7:00 PM;Jan 14, 2025 8:00 PM;67,979.00;45,204.00
Jan 14, 2025 8:00 PM;Jan 14, 2025 9:00 PM;64,370.00;41,983.00
Jan 14, 2025 9:00 PM;Jan 14, 2025 10:00 PM;61,021.75;39,293.00
Jan 14, 2025 10:00 PM;Jan 14, 2025 11:00 PM;58,142.75;37,253.75
Jan 14, 2025 11:00 PM;Jan 15, 2025 12:00 AM;55,146.75;35,068.25
Jan 15, 2025 12:00 AM;Jan 15, 2025 1:00 AM;53,111.00;31,645.50
Jan 15, 2025 1:00 AM;Jan 15, 2025 2:00 AM;51,470.75;30,729.50
Jan 15, 2025 2:00 AM;Jan 15, 2025 3:00 AM;50,697.00;30,815.75
Jan 15, 2025 3:00 AM;Jan 15, 2025 4:00 AM;50,542.25;31,488.75
Jan 15, 2025 4:00 AM;Jan 15, 2025 5:00 AM;52,236.75;34,392.50
Jan 15, 2025 5:00 AM;Jan 15, 2025 6:00 AM;55,432.00;39,420.50
Jan 15, 2025 6:00 AM;Jan 15, 2025 7:00 AM;60,932.00;47,303.25
Jan 15, 2025 7:00 AM;Jan 15, 2025 8:00 AM;66,050.00;54,940.00
Jan 15, 2025 8:00 AM;Jan 15, 2025 9:00 AM;68,961.25;59,694.50
Jan 15, 2025 9:00 AM;Jan 15, 2025 10:00 AM;70,599.25;62,047.75
Jan 15, 2025 10:00 AM;Jan 15, 2025 11:00 AM;71,601.75;63,046.00
Jan 15, 2025 11:00 AM;Jan 15, 2025 12:00 PM;72,096.75;63,549.00
Jan 15, 2025 12:00 PM;Jan 15, 2025 1:00 PM;71,790.00;63,599.00
Jan 15, 2025 1:00 PM;Jan 15, 2025 2:00 PM;70,669.75;63,275.50
Jan 15, 2025 2:00 PM;Jan 15, 2025 3:00 PM;69,125.50;63,142.25
Jan 15, 2025 3:00 PM;Jan 15, 2025 4:00 PM;67,898.25;63,514.75
Jan 15, 2025 4:00 PM;Jan 15, 2025 5:00 PM;67,920.25;64,558.50
Jan 15, 2025 5:00 PM;Jan 15, 2025 6:00 PM;69,666.25;66,474.00
Jan 15, 2025 6:00 PM;Jan 15, 2025 7:00 PM;69,105.25;65,931.75
Jan 15, 2025 7:00 PM;Jan 15, 2025 8:00 PM;67,392.00;64,352.75
Jan 15, 2025 8:00 PM;Jan 15, 2025 9:00 PM;64,039.50;61,125.75
Jan 15, 2025 9:00 PM;Jan 15, 2025 10:00 PM;60,621.25;57,576.50
Jan 15, 2025 10:00 PM;Jan 15, 2025 11:00 PM;57,503.50;54,096.25
Jan 15, 2025 11:00 PM;Jan 16, 2025 12:00 AM;54,275.25;50,344.50
Jan 16, 2025 12:00 AM;Jan 16, 2025 1:00 AM;50,855.25;47,305.75
Jan 16, 2025 1:00 AM;Jan 16, 2025 2:00 AM;49,142.75;45,015.25
Jan 16, 2025 2:00 AM;Jan 16, 2025 3:00 AM;48,256.50;43,519.25
Jan 16, 2025 3:00 AM;Jan 16, 2025 4:00 AM;48,484.50;43,104.75
Jan 16, 2025 4:00 AM;Jan 16, 2025 5:00 AM;49,213.50;43,226.25
Jan 16, 2025 5:00 AM;Jan 16, 2025 6:00 AM;52,659.00;46,101.75
Jan 16, 2025 6:00 AM;Jan 16, 2025 7:00 AM;59,496.25;52,257.00
Jan 16, 2025 7:00 AM;Jan 16, 2025 8:00 AM;64,822.50;56,659.50
Jan 16, 2025 8:00 AM;Jan 16, 2025 9:00 AM;66,958.00;57,171.50
Jan 16, 2025 9:00 AM;Jan 16, 2025 10:00 AM;67,192.75;53,718.50
Jan 16, 2025 10:00 AM;Jan 16, 2025 11:00 AM;67,763.25;50,081.00
Jan 16, 2025 11:00 AM;Jan 16, 2025 12:00 PM;68,993.75;48,275.25
Jan 16, 2025 12:00 PM;Jan 16, 2025 1:00 PM;68,839.00;47,179.75
Jan 16, 2025 1:00 PM;Jan 16, 2025 2:00 PM;67,994.75;47,804.75
Jan 16, 2025 2:00 PM;Jan 16, 2025 3:00 PM;66,489.50;49,719.50
Jan 16, 2025 3:00 PM;Jan 16, 2025 4:00 PM;66,379.75;54,160.25
Jan 16, 2025 4:00 PM;Jan 16, 2025 5:00 PM;66,364.50;57,551.00
Jan 16, 2025 5:00 PM;Jan 16, 2025 6:00 PM;68,520.75;59,956.50
Jan 16, 2025 6:00 PM;Jan 16, 2025 7:00 PM;67,982.50;58,959.50
Jan 16, 2025 7:00 PM;Jan 16, 2025 8:00 PM;65,435.75;56,169.50
Jan 16, 2025 8:00 PM;Jan 16, 2025 9:00 PM;62,724.00;53,368.75
Jan 16, 2025 9:00 PM;Jan 16, 2025 10:00 PM;59,948.75;50,717.50
Jan 16, 2025 10:00 PM;Jan 16, 2025 11:00 PM;57,202.75;48,235.25
Jan 16, 2025 11:00 PM;Jan 17, 2025 12:00 AM;54,063.75;45,449.00
Jan 17, 2025 12:00 AM;Jan 17, 2025 1:00 AM;51,496.50;42,986.50
Jan 17, 2025 1:00 AM;Jan 17, 2025 2:00 AM;49,822.00;41,492.75
Jan 17, 2025 2:00 AM;Jan 17, 2025 3:00 AM;49,060.75;41,084.00
Jan 17, 2025 3:00 AM;Jan 17, 2025 4:00 AM;49,299.25;41,750.50
Jan 17, 2025 4:00 AM;Jan 17, 2025 5:00 AM;50,982.25;43,917.75
Jan 17, 2025 5:00 AM;Jan 17, 2025 6:00 AM;54,297.25;47,701.25
Jan 17, 2025 6:00 AM;Jan 17, 2025 7:00 AM;60,997.00;54,815.75
Jan 17, 2025 7:00 AM;Jan 17, 2025 8:00 AM;66,279.00;60,335.00
Jan 17, 2025 8:00 AM;Jan 17, 2025 9:00 AM;69,009.00;62,501.00
Jan 17, 2025 9:00 AM;Jan 17, 2025 10:00 AM;69,608.00;60,168.25
Jan 17, 2025 10:00 AM;Jan 17, 2025 11:00 AM;69,377.00;56,053.00
Jan 17, 2025 11:00 AM;Jan 17, 2025 12:00 PM;69,759.50;53,082.75
Jan 17, 2025 12:00 PM;Jan 17, 2025 1:00 PM;69,242.50;50,487.25
Jan 17, 2025 1:00 PM;Jan 17, 2025 2:00 PM;68,025.25;49,734.75
Jan 17, 2025 2:00 PM;Jan 17, 2025 3:00 PM;66,400.75;51,321.25
Jan 17, 2025 3:00 PM;Jan 17, 2025 4:00 PM;65,702.00;55,651.50
Jan 17, 2025 4:00 PM;Jan 17, 2025 5:00 PM;66,186.75;60,083.00
Jan 17, 2025 5:00 PM;Jan 17, 2025 6:00 PM;68,853.00;63,387.50
Jan 17, 2025 6:00 PM;Jan 17, 2025 7:00 PM;68,547.00;63,145.75
Jan 17, 2025 7:00 PM;Jan 17, 2025 8:00 PM;65,820.00;60,602.50
Jan 17, 2025 8:00 PM;Jan 17, 2025 9:00 PM;62,532.25;57,422.25
Jan 17, 2025 9:00 PM;Jan 17, 2025 10:00 PM;59,301.50;54,152.25
Jan 17, 2025 10:00 PM;Jan 17, 2025 11:00 PM;56,353.25;51,107.00
Jan 17, 2025 11:00 PM;Jan 18, 2025 12:00 AM;52,982.50;47,665.25
Jan 18, 2025 12:00 AM;Jan 18, 2025 1:00 AM;49,875.25;44,502.50
Jan 18, 2025 1:00 AM;Jan 18, 2025 2:00 AM;47,775.75;42,527.00
Jan 18, 2025 2:00 AM;Jan 18, 2025 3:00 AM;46,507.00;41,492.00
Jan 18, 2025 3:00 AM;Jan 18, 2025 4:00 AM;45,792.00;40,964.50
Jan 18, 2025 4:00 AM;Jan 18, 2025 5:00 AM;46,118.25;41,559.75
Jan 18, 2025 5:00 AM;Jan 18, 2025 6:00 AM;46,875.25;42,642.75
Jan 18, 2025 6:00 AM;Jan 18, 2025 7:00 AM;47,840.75;43,953.25
Jan 18, 2025 7:00 AM;Jan 18, 2025 8:00 AM;49,983.00;46,514.00
Jan 18, 2025 8:00 AM;Jan 18, 2025 9:00 AM;53,200.50;49,078.00
Jan 18, 2025 9:00 AM;Jan 18, 2025 10:00 AM;56,352.50;48,488.25
Jan 18, 2025 10:00 AM;Jan 18, 2025 11:00 AM;58,151.50;45,313.25
Jan 18, 2025 11:00 AM;Jan 18, 2025 12:00 PM;59,278.50;42,152.75
Jan 18, 2025 12:00 PM;Jan 18, 2025 1:00 PM;59,221.75;40,033.00
Jan 18, 2025 1:00 PM;Jan 18, 2025 2:00 PM;57,895.50;39,810.25
Jan 18, 2025 2:00 PM;Jan 18, 2025 3:00 PM;56,683.25;42,588.25
Jan 18, 2025 3:00 PM;Jan 18, 2025 4:00 PM;56,190.00;47,887.25
Jan 18, 2025 4:00 PM;Jan 18, 2025 5:00 PM;56,846.50;52,980.00
Jan 18, 2025 5:00 PM;Jan 18, 2025 6:00 PM;59,039.00;55,248.25
Jan 18, 2025 6:00 PM;Jan 18, 2025 7:00 PM;59,491.75;54,853.00
Jan 18, 2025 7:00 PM;Jan 18, 2025 8:00 PM;57,784.00;52,675.50
Jan 18, 2025 8:00 PM;Jan 18, 2025 9:00 PM;54,782.75;49,416.75
Jan 18, 2025 9:00 PM;Jan 18, 2025 10:00 PM;52,535.25;47,104.25
Jan 18, 2025 10:00 PM;Jan 18, 2025 11:00 PM;50,995.75;45,641.25
Jan 18, 2025 11:00 PM;Jan 19, 2025 12:00 AM;48,403.50;43,137.75
Jan 19, 2025 12:00 AM;Jan 19, 2025 1:00 AM;45,544.25;39,892.75
Jan 19, 2025 1:00 AM;Jan 19, 2025 2:00 AM;43,815.75;38,091.00
Jan 19, 2025 2:00 AM;Jan 19, 2025 3:00 AM;42,805.75;37,111.00
Jan 19, 2025 3:00 AM;Jan 19, 2025 4:00 AM;42,208.00;36,571.75
Jan 19, 2025 4:00 AM;Jan 19, 2025 5:00 AM;42,211.50;36,612.50
Jan 19, 2025 5:00 AM;Jan 19, 2025 6:00 AM;42,675.00;37,019.75
Jan 19, 2025 6:00 AM;Jan 19, 2025 7:00 AM;42,975.25;37,125.00
Jan 19, 2025 7:00 AM;Jan 19, 2025 8:00 AM;44,401.25;38,331.00
Jan 19, 2025 8:00 AM;Jan 19, 2025 9:00 AM;47,289.25;39,695.75
Jan 19, 2025 9:00 AM;Jan 19, 2025 10:00 AM;50,985.75;37,767.25
Jan 19, 2025 10:00 AM;Jan 19, 2025 11:00 AM;53,330.50;33,417.25
Jan 19, 2025 11:00 AM;Jan 19, 2025 12:00 PM;54,764.50;29,835.50
Jan 19, 2025 12:00 PM;Jan 19, 2025 1:00 PM;54,877.00;28,771.25
Jan 19, 2025 1:00 PM;Jan 19, 2025 2:00 PM;53,587.75;30,051.25
Jan 19, 2025 2:00 PM;Jan 19, 2025 3:00 PM;52,549.50;34,384.75
Jan 19, 2025 3:00 PM;Jan 19, 2025 4:00 PM;52,161.25;40,224.25
Jan 19, 2025 4:00 PM;Jan 19, 2025 5:00 PM;53,040.00;45,377.75
Jan 19, 2025 5:00 PM;Jan 19, 2025 6:00 PM;56,018.00;48,119.50
Jan 19, 2025 6:00 PM;Jan 19, 2025 7:00 PM;57,650.25;49,034.25
Jan 19, 2025 7:00 PM;Jan 19, 2025 8:00 PM;56,198.00;47,564.25
Jan 19, 2025 8:00 PM;Jan 19, 2025 9:00 PM;54,133.75;45,897.75
Jan 19, 2025 9:00 PM;Jan 19, 2025 10:00 PM;52,395.25;44,703.25
Jan 19, 2025 10:00 PM;Jan 19, 2025 11:00 PM;51,194.00;44,100.00
Jan 19, 2025 11:00 PM;Jan 20, 2025 12:00 AM;48,725.25;42,189.75
Jan 20, 2025 12:00 AM;Jan 20, 2025 1:00 AM;47,689.75;41,826.50
Jan 20, 2025 1:00 AM;Jan 20, 2025 2:00 AM;46,255.00;40,700.25
Jan 20, 2025 2:00 AM;Jan 20, 2025 3:00 AM;45,734.00;40,402.50
Jan 20, 2025 3:00 AM;Jan 20, 2025 4:00 AM;46,083.00;41,006.25
Jan 20, 2025 4:00 AM;Jan 20, 2025 5:00 AM;48,124.25;43,324.50
Jan 20, 2025 5:00 AM;Jan 20, 2025 6:00 AM;52,699.50;48,198.75
Jan 20, 2025 6:00 AM;Jan 20, 2025 7:00 AM;60,281.00;56,040.00
Jan 20, 2025 7:00 AM;Jan 20, 2025 8:00 AM;65,324.50;61,300.75
Jan 20, 2025 8:00 AM;Jan 20, 2025 9:00 AM;68,104.25;63,058.25
Jan 20, 2025 9:00 AM;Jan 20, 2025 10:00 AM;69,456.00;60,106.50
Jan 20, 2025 10:00 AM;Jan 20, 2025 11:00 AM;70,322.50;55,960.25
Jan 20, 2025 11:00 AM;Jan 20, 2025 12:00 PM;71,384.25;53,403.50
Jan 20, 2025 12:00 PM;Jan 20, 2025 1:00 PM;71,547.75;52,504.50
Jan 20, 2025 1:00 PM;Jan 20, 2025 2:00 PM;70,776.50;53,817.50
Jan 20, 2025 2:00 PM;Jan 20, 2025 3:00 PM;69,710.00;57,122.25
Jan 20, 2025 3:00 PM;Jan 20, 2025 4:00 PM;68,855.75;61,476.00
Jan 20, 2025 4:00 PM;Jan 20, 2025 5:00 PM;68,531.50;64,873.75
Jan 20, 2025 5:00 PM;Jan 20, 2025 6:00 PM;69,690.75;66,295.25
Jan 20, 2025 6:00 PM;Jan 20, 2025 7:00 PM;70,426.00;66,420.75
Jan 20, 2025 7:00 PM;Jan 20, 2025 8:00 PM;68,479.75;63,839.75
Jan 20, 2025 8:00 PM;Jan 20, 2025 9:00 PM;64,782.75;59,640.25
Jan 20, 2025 9:00 PM;Jan 20, 2025 10:00 PM;61,227.00;55,789.00
Jan 20, 2025 10:00 PM;Jan 20, 2025 11:00 PM;58,311.00;52,704.00
Jan 20, 2025 11:00 PM;Jan 21, 2025 12:00 AM;54,662.75;49,094.75
Jan 21, 2025 12:00 AM;Jan 21, 2025 1:00 AM;51,724.50;44,517.75
Jan 21, 2025 1:00 AM;Jan 21, 2025 2:00 AM;50,342.75;43,190.00
Jan 21, 2025 2:00 AM;Jan 21, 2025 3:00 AM;49,011.50;41,937.00
Jan 21, 2025 3:00 AM;Jan 21, 2025 4:00 AM;49,431.00;42,287.25
Jan 21, 2025 4:00 AM;Jan 21, 2025 5:00 AM;50,917.75;43,611.00
Jan 21, 2025 5:00 AM;Jan 21, 2025 6:00 AM;54,383.50;46,845.75
Jan 21, 2025 6:00 AM;Jan 21, 2025 7:00 AM;61,079.00;53,203.00
Jan 21, 2025 7:00 AM;Jan 21, 2025 8:00 AM;66,461.00;58,345.00
Jan 21, 2025 8:00 AM;Jan 21, 2025 9:00 AM;69,198.75;60,097.25
Jan 21, 2025 9:00 AM;Jan 21, 2025 10:00 AM;70,438.50;57,587.25
Jan 21, 2025 10:00 AM;Jan 21, 2025 11:00 AM;71,127.50;53,677.75
Jan 21, 2025 11:00 AM;Jan 21, 2025 12:00 PM;71,610.25;50,267.00
Jan 21, 2025 12:00 PM;Jan 21, 2025 1:00 PM;71,358.00;47,787.25
Jan 21, 2025 1:00 PM;Jan 21, 2025 2:00 PM;70,288.00;47,788.75
Jan 21, 2025 2:00 PM;Jan 21, 2025 3:00 PM;68,933.75;50,782.00
Jan 21, 2025 3:00 PM;Jan 21, 2025 4:00 PM;68,457.50;56,565.00
Jan 21, 2025 4:00 PM;Jan 21, 2025 5:00 PM;68,512.50;61,579.00
Jan 21, 2025 5:00 PM;Jan 21, 2025 6:00 PM;70,783.50;64,546.50
Jan 21, 2025 6:00 PM;Jan 21, 2025 7:00 PM;70,809.00;63,809.75
Jan 21, 2025 7:00 PM;Jan 21, 2025 8:00 PM;68,575.75;60,947.25
Jan 21, 2025 8:00 PM;Jan 21, 2025 9:00 PM;64,782.00;56,735.00
Jan 21, 2025 9:00 PM;Jan 21, 2025 10:00 PM;61,228.25;53,073.00
Jan 21, 2025 10:00 PM;Jan 21, 2025 11:00 PM;58,123.50;50,080.50
Jan 21, 2025 11:00 PM;Jan 22, 2025 12:00 AM;54,963.00;47,127.75
Jan 22, 2025 12:00 AM;Jan 22, 2025 1:00 AM;53,073.75;46,419.25
Jan 22, 2025 1:00 AM;Jan 22, 2025 2:00 AM;51,580.75;44,987.00
Jan 22, 2025 2:00 AM;Jan 22, 2025 3:00 AM;50,883.25;44,150.75
Jan 22, 2025 3:00 AM;Jan 22, 2025 4:00 AM;50,812.25;43,831.25
Jan 22, 2025 4:00 AM;Jan 22, 2025 5:00 AM;52,268.25;44,886.25
Jan 22, 2025 5:00 AM;Jan 22, 2025 6:00 AM;55,517.25;47,419.00
Jan 22, 2025 6:00 AM;Jan 22, 2025 7:00 AM;61,178.25;51,919.75
Jan 22, 2025 7:00 AM;Jan 22, 2025 8:00 AM;66,595.50;55,995.25
Jan 22, 2025 8:00 AM;Jan 22, 2025 9:00 AM;69,375.50;56,253.50
Jan 22, 2025 9:00 AM;Jan 22, 2025 10:00 AM;70,816.75;53,022.50
Jan 22, 2025 10:00 AM;Jan 22, 2025 11:00 AM;71,975.75;49,498.75
Jan 22, 2025 11:00 AM;Jan 22, 2025 12:00 PM;72,370.25;47,263.75
Jan 22, 2025 12:00 PM;Jan 22, 2025 1:00 PM;71,920.00;47,049.00
Jan 22, 2025 1:00 PM;Jan 22, 2025 2:00 PM;70,630.75;47,937.00
Jan 22, 2025 2:00 PM;Jan 22, 2025 3:00 PM;69,188.50;49,604.50
Jan 22, 2025 3:00 PM;Jan 22, 2025 4:00 PM;67,982.75;51,281.25
Jan 22, 2025 4:00 PM;Jan 22, 2025 5:00 PM;68,191.75;52,765.75
Jan 22, 2025 5:00 PM;Jan 22, 2025 6:00 PM;69,828.75;53,233.00
Jan 22, 2025 6:00 PM;Jan 22, 2025 7:00 PM;69,744.25;51,653.25
Jan 22, 2025 7:00 PM;Jan 22, 2025 8:00 PM;67,693.50;48,526.75
Jan 22, 2025 8:00 PM;Jan 22, 2025 9:00 PM;64,181.50;44,231.75
Jan 22, 2025 9:00 PM;Jan 22, 2025 10:00 PM;60,609.50;40,515.75
Jan 22, 2025 10:00 PM;Jan 22, 2025 11:00 PM;57,555.25;37,657.00
Jan 22, 2025 11:00 PM;Jan 23, 2025 12:00 AM;54,438.75;34,499.75
Jan 23, 2025 12:00 AM;Jan 23, 2025 1:00 AM;50,486.00;29,038.50
Jan 23, 2025 1:00 AM;Jan 23, 2025 2:00 AM;48,494.00;27,090.00
Jan 23, 2025 2:00 AM;Jan 23, 2025 3:00 AM;47,766.75;25,930.50
Jan 23, 2025 3:00 AM;Jan 23, 2025 4:00 AM;47,916.75;25,470.25
Jan 23, 2025 4:00 AM;Jan 23, 2025 5:00 AM;48,624.00;25,452.75
Jan 23, 2025 5:00 AM;Jan 23, 2025 6:00 AM;51,865.75;27,254.25
Jan 23, 2025 6:00 AM;Jan 23, 2025 7:00 AM;58,576.00;31,962.25
Jan 23, 2025 7:00 AM;Jan 23, 2025 8:00 AM;63,906.50;35,808.50
Jan 23, 2025 8:00 AM;Jan 23, 2025 9:00 AM;65,932.00;35,797.75
Jan 23, 2025 9:00 AM;Jan 23, 2025 10:00 AM;66,497.00;33,732.00
Jan 23, 2025 10:00 AM;Jan 23, 2025 11:00 AM;67,227.75;31,936.50
Jan 23, 2025 11:00 AM;Jan 23, 2025 12:00 PM;68,291.50;30,996.25
Jan 23, 2025 12:00 PM;Jan 23, 2025 1:00 PM;67,960.00;29,315.25
Jan 23, 2025 1:00 PM;Jan 23, 2025 2:00 PM;67,203.00;28,178.00
Jan 23, 2025 2:00 PM;Jan 23, 2025 3:00 PM;65,571.25;27,642.25
Jan 23, 2025 3:00 PM;Jan 23, 2025 4:00 PM;65,054.00;29,573.25
Jan 23, 2025 4:00 PM;Jan 23, 2025 5:00 PM;64,974.50;31,354.25
Jan 23, 2025 5:00 PM;Jan 23, 2025 6:00 PM;67,013.25;33,101.50
Jan 23, 2025 6:00 PM;Jan 23, 2025 7:00 PM;67,043.75;31,959.00
Jan 23, 2025 7:00 PM;Jan 23, 2025 8:00 PM;64,819.50;28,349.75
Jan 23, 2025 8:00 PM;Jan 23, 2025 9:00 PM;61,882.50;23,618.50
Jan 23, 2025 9:00 PM;Jan 23, 2025 10:00 PM;59,265.00;19,561.00
Jan 23, 2025 10:00 PM;Jan 23, 2025 11:00 PM;56,434.50;16,705.75
Jan 23, 2025 11:00 PM;Jan 24, 2025 12:00 AM;53,432.50;13,519.25
Jan 24, 2025 12:00 AM;Jan 24, 2025 1:00 AM;50,593.25;14,840.25
Jan 24, 2025 1:00 AM;Jan 24, 2025 2:00 AM;48,790.00;13,543.50
Jan 24, 2025 2:00 AM;Jan 24, 2025 3:00 AM;47,915.00;13,348.50
Jan 24, 2025 3:00 AM;Jan 24, 2025 4:00 AM;48,167.00;14,635.00
Jan 24, 2025 4:00 AM;Jan 24, 2025 5:00 AM;49,769.00;17,512.00
Jan 24, 2025 5:00 AM;Jan 24, 2025 6:00 AM;53,364.25;22,221.00
Jan 24, 2025 6:00 AM;Jan 24, 2025 7:00 AM;60,200.00;29,408.00
Jan 24, 2025 7:00 AM;Jan 24, 2025 8:00 AM;65,225.00;34,755.75
Jan 24, 2025 8:00 AM;Jan 24, 2025 9:00 AM;67,846.00;35,761.00
Jan 24, 2025 9:00 AM;Jan 24, 2025 10:00 AM;68,451.75;32,509.25
Jan 24, 2025 10:00 AM;Jan 24, 2025 11:00 AM;68,247.00;28,395.00
Jan 24, 2025 11:00 AM;Jan 24, 2025 12:00 PM;68,335.50;25,706.25
Jan 24, 2025 12:00 PM;Jan 24, 2025 1:00 PM;67,559.00;23,320.00
Jan 24, 2025 1:00 PM;Jan 24, 2025 2:00 PM;66,303.00;21,252.25
Jan 24, 2025 2:00 PM;Jan 24, 2025 3:00 PM;64,439.50;20,299.25
Jan 24, 2025 3:00 PM;Jan 24, 2025 4:00 PM;64,546.50;21,470.75
Jan 24, 2025 4:00 PM;Jan 24, 2025 5:00 PM;65,530.50;23,346.00
Jan 24, 2025 5:00 PM;Jan 24, 2025 6:00 PM;68,199.50;26,177.75
Jan 24, 2025 6:00 PM;Jan 24, 2025 7:00 PM;67,982.75;26,533.25
Jan 24, 2025 7:00 PM;Jan 24, 2025 8:00 PM;65,353.00;24,962.50
Jan 24, 2025 8:00 PM;Jan 24, 2025 9:00 PM;61,545.25;22,278.00
Jan 24, 2025 9:00 PM;Jan 24, 2025 10:00 PM;57,749.25;20,242.75
Jan 24, 2025 10:00 PM;Jan 24, 2025 11:00 PM;55,074.50;20,298.00
Jan 24, 2025 11:00 PM;Jan 25, 2025 12:00 AM;51,820.00;19,468.25
Jan 25, 2025 12:00 AM;Jan 25, 2025 1:00 AM;48,814.00;19,785.25
Jan 25, 2025 1:00 AM;Jan 25, 2025 2:00 AM;46,816.00;19,545.25
Jan 25, 2025 2:00 AM;Jan 25, 2025 3:00 AM;45,744.25;19,773.00
Jan 25, 2025 3:00 AM;Jan 25, 2025 4:00 AM;44,997.25;19,967.75
Jan 25, 2025 4:00 AM;Jan 25, 2025 5:00 AM;45,162.00;20,836.50
Jan 25, 2025 5:00 AM;Jan 25, 2025 6:00 AM;45,719.50;21,644.50
Jan 25, 2025 6:00 AM;Jan 25, 2025 7:00 AM;46,391.50;22,023.25
Jan 25, 2025 7:00 AM;Jan 25, 2025 8:00 AM;48,956.50;24,291.50
Jan 25, 2025 8:00 AM;Jan 25, 2025 9:00 AM;52,149.50;25,826.75
Jan 25, 2025 9:00 AM;Jan 25, 2025 10:00 AM;55,222.75;25,771.25
Jan 25, 2025 10:00 AM;Jan 25, 2025 11:00 AM;56,917.25;24,683.75
Jan 25, 2025 11:00 AM;Jan 25, 2025 12:00 PM;57,706.50;23,538.00
Jan 25, 2025 12:00 PM;Jan 25, 2025 1:00 PM;57,260.25;22,234.50
Jan 25, 2025 1:00 PM;Jan 25, 2025 2:00 PM;55,836.75;21,488.00
Jan 25, 2025 2:00 PM;Jan 25, 2025 3:00 PM;54,478.25;23,660.50
Jan 25, 2025 3:00 PM;Jan 25, 2025 4:00 PM;53,886.50;29,277.25
Jan 25, 2025 4:00 PM;Jan 25, 2025 5:00 PM;54,284.50;35,797.75
Jan 25, 2025 5:00 PM;Jan 25, 2025 6:00 PM;56,695.75;41,743.50
Jan 25, 2025 6:00 PM;Jan 25, 2025 7:00 PM;57,676.50;44,829.00
Jan 25, 2025 7:00 PM;Jan 25, 2025 8:00 PM;56,066.50;44,856.50
Jan 25, 2025 8:00 PM;Jan 25, 2025 9:00 PM;53,312.25;43,393.00
Jan 25, 2025 9:00 PM;Jan 25, 2025 10:00 PM;51,075.50;42,188.25
Jan 25, 2025 10:00 PM;Jan 25, 2025 11:00 PM;49,404.50;41,303.00
Jan 25, 2025 11:00 PM;Jan 26, 2025 12:00 AM;46,966.75;39,283.25
Jan 26, 2025 12:00 AM;Jan 26, 2025 1:00 AM;44,606.25;36,207.50
Jan 26, 2025 1:00 AM;Jan 26, 2025 2:00 AM;42,709.75;34,217.25
Jan 26, 2025 2:00 AM;Jan 26, 2025 3:00 AM;41,639.75;32,955.00
Jan 26, 2025 3:00 AM;Jan 26, 2025 4:00 AM;41,237.50;31,955.75
Jan 26, 2025 4:00 AM;Jan 26, 2025 5:00 AM;41,344.50;31,327.75
